timestamp,non2xx_count,non2xx_percent,total_requests,slow_count_50ms,slow_percent_50ms,slow_count_100ms,slow_percent_100ms,slow_count_200ms,slow_percent_200ms
2025-05-11 06:38:28,0,0.00,5,0,0.00,0,0.00,0,0.00
2025-05-11 06:38:34,0,0.00,7,0,0.00,0,0.00,0,0.00
2025-05-11 06:38:39,0,0.00,14,0,0.00,0,0.00,0,0.00
2025-05-11 06:38:44,0,0.00,17,0,0.00,0,0.00,0,0.00
2025-05-11 06:38:50,0,0.00,20,0,0.00,0,0.00,0,0.00
2025-05-11 06:38:55,0,0.00,23,0,0.00,0,0.00,0,0.00
2025-05-11 06:39:00,0,0.00,26,0,0.00,0,0.00,0,0.00
2025-05-11 06:39:06,0,0.00,29,0,0.00,0,0.00,0,0.00
2025-05-11 06:39:11,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:39:16,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:39:21,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:39:27,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:39:32,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:39:37,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:39:43,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:39:48,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:39:53,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:39:59,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:40:04,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:40:09,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:40:15,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:40:20,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:40:25,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:40:31,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:40:36,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:40:41,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:40:47,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:40:52,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:40:57,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:41:03,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:41:08,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:41:14,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:41:19,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:41:24,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:41:29,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:41:35,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:41:40,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:41:45,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:41:51,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:41:56,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:42:01,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:42:07,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:42:12,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:42:17,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:42:23,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:42:28,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:42:33,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:42:38,0,0.00,32,0,0.00,0,0.00,0,0.00
