timestamp,non2xx_count,non2xx_percent,total_requests,slow_count_50ms,slow_percent_50ms,slow_count_100ms,slow_percent_100ms,slow_count_200ms,slow_percent_200ms
2025-05-14 04:21:58,0,0.00,3,0,0.00,0,0.00,0,0.00
2025-05-14 04:22:03,0,0.00,4,0,0.00,0,0.00,0,0.00
2025-05-14 04:22:08,0,0.00,5,0,0.00,0,0.00,0,0.00
2025-05-14 04:22:14,0,0.00,5,0,0.00,0,0.00,0,0.00
2025-05-14 04:22:19,0,0.00,6,0,0.00,0,0.00,0,0.00
2025-05-14 04:22:24,0,0.00,7,0,0.00,0,0.00,0,0.00
2025-05-14 04:22:29,0,0.00,7,0,0.00,0,0.00,0,0.00
2025-05-14 04:22:34,0,0.00,7,0,0.00,0,0.00,0,0.00
2025-05-14 04:22:39,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:22:44,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:22:50,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:22:55,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:23:00,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:23:05,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:23:10,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:23:16,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:23:21,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:23:26,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:23:31,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:23:36,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:23:42,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:23:47,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:23:52,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:23:57,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:24:02,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:24:08,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:24:13,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:24:18,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:24:23,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:24:28,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:24:34,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:24:39,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:24:44,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:24:49,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:24:55,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:25:00,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:25:05,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:25:10,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:25:15,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:25:21,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:25:26,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:25:31,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:25:36,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:25:41,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:25:47,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:25:52,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:25:57,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:26:02,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:26:07,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:26:13,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:26:18,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:26:23,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:26:28,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:26:33,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:26:38,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:26:44,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:26:49,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:26:54,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:26:59,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:27:04,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:27:10,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:27:15,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:27:20,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:27:25,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:27:30,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:27:36,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:27:41,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:27:46,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:27:51,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:27:56,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:28:02,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:28:07,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:28:12,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:28:17,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:28:22,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:28:28,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:28:33,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:28:38,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:28:43,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:28:48,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:28:54,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:28:59,0,0.00,8,0,0.00,0,0.00,0,0.00
